Datetime,Close,High,Low,Open,Volume
2026-03-13 02:47:00+00:00,33421.48046875,33422.55859375,33378.6484375,33417.37109375,0
2026-03-13 02:48:00+00:00,33381.94921875,33423.109375,33376.3984375,33420.0,0
2026-03-13 02:49:00+00:00,33423.87890625,33427.16015625,33382.0390625,33382.98046875,0
2026-03-13 02:50:00+00:00,33384.390625,33426.359375,33379.69921875,33422.828125,0
2026-03-13 02:51:00+00:00,33384.23828125,33425.03125,33378.21875,33383.91015625,0
2026-03-13 02:52:00+00:00,33422.5390625,33424.0,33379.8984375,33384.87109375,0
2026-03-13 02:53:00+00:00,33428.671875,33428.671875,33382.19140625,33382.19140625,0
2026-03-13 02:54:00+00:00,33427.8515625,33478.69140625,33427.8515625,33472.62109375,0
2026-03-13 02:55:00+00:00,33470.078125,33474.421875,33427.0,33433.01953125,0
2026-03-13 02:56:00+00:00,33441.78125,33478.44140625,33433.23828125,33472.05859375,0
2026-03-13 02:57:00+00:00,33484.21875,33484.21875,33441.73828125,33441.73828125,0
2026-03-13 02:58:00+00:00,33483.16015625,33483.26953125,33432.109375,33483.26953125,0
2026-03-13 02:59:00+00:00,33480.2890625,33480.2890625,33434.73828125,33440.48828125,0
2026-03-13 03:00:00+00:00,33452.44140625,33485.640625,33438.16015625,33440.671875,0
2026-03-13 03:01:00+00:00,33446.6484375,33490.140625,33443.58984375,33446.26953125,0
2026-03-13 03:02:00+00:00,33485.890625,33487.6015625,33446.328125,33446.328125,0
2026-03-13 03:03:00+00:00,33488.1796875,33491.359375,33448.4296875,33483.23828125,0
2026-03-13 03:04:00+00:00,33493.66015625,33497.08984375,33447.94921875,33447.94921875,0
2026-03-13 03:05:00+00:00,33466.921875,33503.58984375,33461.3203125,33494.26171875,0
2026-03-13 03:06:00+00:00,33497.9296875,33497.9296875,33455.48046875,33466.1484375,0
2026-03-13 03:07:00+00:00,33505.3984375,33541.7890625,33458.0,33459.44921875,0
2026-03-13 03:08:00+00:00,33514.76171875,33553.8984375,33505.05078125,33505.83984375,0
2026-03-13 03:09:00+00:00,33567.1796875,33567.1796875,33522.140625,33557.28125,0
2026-03-13 03:10:00+00:00,33576.87890625,33580.51953125,33529.96875,33566.6796875,0
2026-03-13 03:11:00+00:00,33576.01171875,33578.8203125,33532.76953125,33575.6015625,0
2026-03-13 03:12:00+00:00,33535.76171875,33578.73828125,33530.69921875,33537.71875,0
2026-03-13 03:13:00+00:00,33506.48828125,33577.08984375,33506.48828125,33536.6015625,0
2026-03-13 03:14:00+00:00,33455.62109375,33542.1015625,33454.890625,33542.1015625,0
2026-03-13 03:15:00+00:00,33460.94140625,33500.05859375,33457.921875,33493.6484375,0
2026-03-13 03:16:00+00:00,33491.94140625,33499.078125,33452.30859375,33499.078125,0
2026-03-13 03:17:00+00:00,33488.98828125,33488.98828125,33442.8515625,33478.01953125,0
2026-03-13 03:18:00+00:00,33484.01171875,33488.94921875,33445.5,33486.98046875,0
2026-03-13 03:19:00+00:00,33451.0,33490.87109375,33444.359375,33485.26171875,0
2026-03-13 03:20:00+00:00,33490.640625,33490.640625,33448.80859375,33490.109375,0
2026-03-13 03:21:00+00:00,33491.37109375,33491.828125,33488.80859375,33490.94921875,0
2026-03-13 03:22:00+00:00,33493.3515625,33498.51953125,33454.3984375,33494.05078125,0
2026-03-13 03:23:00+00:00,33452.26953125,33496.26171875,33452.26953125,33455.890625,0
2026-03-13 03:24:00+00:00,33493.98046875,33498.01953125,33457.5703125,33457.5703125,0
2026-03-13 03:25:00+00:00,33497.33984375,33498.71875,33454.0,33494.609375,0
2026-03-13 03:26:00+00:00,33457.28125,33498.62109375,33457.28125,33491.44140625,0
2026-03-13 03:27:00+00:00,33489.078125,33498.359375,33453.91015625,33459.0,0
2026-03-13 03:28:00+00:00,33490.8984375,33496.828125,33454.8203125,33491.62890625,0
2026-03-13 03:29:00+00:00,33497.19921875,33500.0703125,33449.66015625,33491.69140625,0
2026-03-13 03:30:00+00:00,33447.73046875,33499.03125,33446.48046875,33452.640625,0
2026-03-13 03:31:00+00:00,33443.30078125,33488.58984375,33443.30078125,33487.7109375,0
2026-03-13 03:32:00+00:00,33484.98828125,33488.62109375,33445.91015625,33446.53125,0
2026-03-13 03:33:00+00:00,33485.421875,33487.3984375,33440.69921875,33447.26953125,0
2026-03-13 03:34:00+00:00,33488.73828125,33488.73828125,33441.26171875,33444.5390625,0
2026-03-13 03:35:00+00:00,33487.46875,33487.46875,33444.578125,33444.578125,0
2026-03-13 03:36:00+00:00,33469.421875,33484.55078125,33434.671875,33484.55078125,0
2026-03-13 03:37:00+00:00,33429.19921875,33469.4609375,33426.140625,33431.12890625,0
2026-03-13 03:38:00+00:00,33433.71875,33471.828125,33427.6484375,33467.359375,0
2026-03-13 03:39:00+00:00,33430.8984375,33475.171875,33429.4296875,33472.19921875,0
2026-03-13 03:40:00+00:00,33424.98828125,33475.26953125,33424.98828125,33432.859375,0
2026-03-13 03:41:00+00:00,33424.9609375,33462.80859375,33421.421875,33423.48828125,0
2026-03-13 03:42:00+00:00,33474.55078125,33474.55078125,33423.1015625,33464.94140625,0
2026-03-13 03:43:00+00:00,33478.12890625,33478.51953125,33431.46875,33473.87109375,0
2026-03-13 03:44:00+00:00,33437.37890625,33480.078125,33433.171875,33477.05859375,0
2026-03-13 03:45:00+00:00,33447.8203125,33491.23046875,33436.6796875,33436.6796875,0
2026-03-13 03:46:00+00:00,33490.890625,33490.890625,33443.16015625,33486.1796875,0
2026-03-13 03:47:00+00:00,33493.30078125,33493.30078125,33446.83984375,33492.0703125,0
2026-03-13 03:48:00+00:00,33491.7890625,33492.48828125,33447.8984375,33491.8203125,0
2026-03-13 03:49:00+00:00,33485.5703125,33491.98828125,33448.12109375,33488.62109375,0
2026-03-13 03:50:00+00:00,33457.0390625,33496.671875,33450.8984375,33487.16015625,0
2026-03-13 03:51:00+00:00,33493.23828125,33500.05078125,33453.390625,33455.25,0
2026-03-13 03:52:00+00:00,33487.91015625,33495.3984375,33445.5703125,33493.87890625,0
2026-03-13 03:53:00+00:00,33493.16015625,33496.8515625,33447.58984375,33451.37109375,0
2026-03-13 03:54:00+00:00,33449.75,33496.69921875,33447.69140625,33493.4609375,0
2026-03-13 03:55:00+00:00,33494.01953125,33494.01953125,33452.80078125,33492.51953125,0
2026-03-13 03:56:00+00:00,33456.76953125,33496.19921875,33448.3984375,33492.37890625,0
2026-03-13 03:57:00+00:00,33486.9609375,33496.94140625,33448.69921875,33457.9296875,0
2026-03-13 03:58:00+00:00,33446.4296875,33492.390625,33441.1796875,33447.23828125,0
2026-03-13 03:59:00+00:00,33443.62109375,33490.05859375,33443.62109375,33444.94140625,0
2026-03-13 04:00:00+00:00,33448.8984375,33491.19921875,33443.6015625,33487.51953125,0
2026-03-13 04:01:00+00:00,33442.1796875,33485.37109375,33442.1796875,33443.7890625,0
2026-03-13 04:02:00+00:00,33448.87890625,33487.12890625,33439.5390625,33445.4296875,0
2026-03-13 04:03:00+00:00,33446.01171875,33487.4296875,33442.609375,33446.19140625,0
2026-03-13 04:04:00+00:00,33485.3984375,33486.3203125,33444.05859375,33444.05859375,0
2026-03-13 04:05:00+00:00,33447.55078125,33484.44140625,33443.26171875,33443.8984375,0
2026-03-13 04:06:00+00:00,33443.0390625,33484.26953125,33442.30078125,33444.69140625,0
2026-03-13 04:07:00+00:00,33485.73046875,33488.71875,33442.51171875,33450.8203125,0
2026-03-13 04:08:00+00:00,33490.83984375,33492.05859375,33444.12109375,33484.23046875,0
2026-03-13 04:09:00+00:00,33449.0703125,33486.19921875,33443.921875,33451.37109375,0
2026-03-13 04:10:00+00:00,33458.75,33490.37109375,33448.87109375,33448.87109375,0
2026-03-13 04:11:00+00:00,33457.8515625,33461.0390625,33453.109375,33461.0390625,0
2026-03-13 04:12:00+00:00,33453.359375,33500.37890625,33452.98828125,33459.3515625,0
2026-03-13 04:13:00+00:00,33445.23828125,33459.01953125,33445.23828125,33451.62109375,0
2026-03-13 04:14:00+00:00,33407.51171875,33451.76953125,33403.8984375,33442.8515625,0
2026-03-13 04:15:00+00:00,33409.55078125,33448.5,33403.69921875,33403.69921875,0
2026-03-13 04:16:00+00:00,33407.01171875,33454.55859375,33407.01171875,33409.94921875,0
2026-03-13 04:17:00+00:00,33449.390625,33449.390625,33404.0390625,33405.69921875,0
2026-03-13 04:18:00+00:00,33403.94921875,33446.91015625,33403.578125,33409.53125,0
2026-03-13 04:19:00+00:00,33406.4296875,33446.48828125,33400.53125,33443.05859375,0
2026-03-13 04:20:00+00:00,33438.2890625,33449.7890625,33398.69921875,33406.9609375,0
2026-03-13 04:21:00+00:00,33390.4296875,33439.640625,33390.4296875,33434.51953125,0
2026-03-13 04:22:00+00:00,33415.5703125,33430.37109375,33378.578125,33391.12890625,0
2026-03-13 04:23:00+00:00,33358.80078125,33415.828125,33356.48828125,33374.30078125,0
2026-03-13 04:24:00+00:00,33358.41015625,33403.28125,33356.69921875,33397.421875,0
2026-03-13 04:25:00+00:00,33357.66015625,33402.3515625,33355.98046875,33361.37890625,0
2026-03-13 04:26:00+00:00,33366.25,33404.94140625,33357.171875,33358.48046875,0
2026-03-13 04:27:00+00:00,33362.76171875,33403.30859375,33356.421875,33400.140625,0
2026-03-13 04:28:00+00:00,33366.30078125,33402.9609375,33355.96875,33360.48828125,0
2026-03-13 04:29:00+00:00,33362.58984375,33365.51171875,33357.890625,33365.51171875,0
2026-03-13 04:30:00+00:00,33368.30078125,33411.94140625,33366.37109375,33366.37109375,0
2026-03-13 04:31:00+00:00,33362.109375,33398.83984375,33354.4296875,33360.03125,0
2026-03-13 04:32:00+00:00,33364.7890625,33402.69140625,33360.87109375,33400.05859375,0
2026-03-13 04:33:00+00:00,33358.0703125,33401.078125,33355.1796875,33359.8515625,0
2026-03-13 04:34:00+00:00,33351.21875,33398.80859375,33351.21875,33356.609375,0
2026-03-13 04:35:00+00:00,33303.69140625,33387.41015625,33302.51171875,33346.62109375,0
2026-03-13 04:36:00+00:00,33313.7890625,33350.05078125,33306.5703125,33306.73046875,0
2026-03-13 04:37:00+00:00,33303.58984375,33352.98828125,33303.58984375,33311.46875,0
2026-03-13 04:38:00+00:00,33311.19140625,33350.28125,33305.16015625,33305.16015625,0
2026-03-13 04:39:00+00:00,33352.390625,33352.390625,33301.2890625,33306.828125,0
2026-03-13 04:40:00+00:00,33350.37890625,33354.9296875,33307.8203125,33352.26171875,0
2026-03-13 04:41:00+00:00,33360.8203125,33362.05078125,33315.19140625,33316.87890625,0
2026-03-13 04:42:00+00:00,33363.1015625,33370.3515625,33321.6796875,33359.87890625,0
2026-03-13 04:43:00+00:00,33333.53125,33374.23046875,33325.5,33363.25,0
2026-03-13 04:44:00+00:00,33370.3984375,33373.44921875,33332.48828125,33332.48828125,0
2026-03-13 04:45:00+00:00,33431.3203125,33431.3203125,33373.26171875,33374.1796875,0
2026-03-13 04:46:00+00:00,33425.98046875,33433.08984375,33421.078125,33432.33984375,0
2026-03-13 04:47:00+00:00,33426.44140625,33430.828125,33423.98828125,33425.078125,0
2026-03-13 04:48:00+00:00,33431.609375,33436.3203125,33389.921875,33427.80078125,0
2026-03-13 04:49:00+00:00,33387.4609375,33432.44140625,33387.26171875,33432.44140625,0
2026-03-13 04:50:00+00:00,33424.62109375,33428.66015625,33385.73046875,33385.76953125,0
2026-03-13 04:51:00+00:00,33372.37109375,33422.16015625,33369.62890625,33385.08984375,0
2026-03-13 04:52:00+00:00,33411.96875,33422.859375,33374.48046875,33374.48046875,0
2026-03-13 04:53:00+00:00,33423.12890625,33423.12890625,33374.96875,33413.87109375,0
2026-03-13 04:54:00+00:00,33379.5703125,33420.7890625,33376.91015625,33420.7890625,0
2026-03-13 04:55:00+00:00,33385.44921875,33428.2109375,33385.44921875,33423.0390625,0
2026-03-13 04:56:00+00:00,33429.05859375,33429.05859375,33381.75,33427.55078125,0
2026-03-13 04:57:00+00:00,33426.16015625,33429.828125,33384.1484375,33426.53125,0
2026-03-13 04:58:00+00:00,33436.078125,33436.078125,33389.87109375,33389.87109375,0
2026-03-13 04:59:00+00:00,33395.03125,33436.96875,33395.03125,33433.01953125,0
2026-03-13 05:00:00+00:00,33398.25,33440.19140625,33387.7109375,33394.3515625,0
2026-03-13 05:01:00+00:00,33441.26171875,33442.0,33399.19921875,33435.6015625,0
2026-03-13 05:02:00+00:00,33442.76171875,33443.41015625,33398.0,33438.44921875,0
2026-03-13 05:03:00+00:00,33445.828125,33445.94921875,33405.609375,33442.16015625,0
2026-03-13 05:04:00+00:00,33443.078125,33449.94140625,33403.21875,33444.6484375,0
2026-03-13 05:05:00+00:00,33404.76953125,33446.0390625,33402.078125,33446.0390625,0
2026-03-13 05:06:00+00:00,33409.5703125,33448.75,33405.75,33444.140625,0
2026-03-13 05:07:00+00:00,33405.91015625,33448.359375,33402.75,33447.66015625,0
2026-03-13 05:08:00+00:00,33445.12109375,33446.9609375,33403.578125,33405.30078125,0
2026-03-13 05:09:00+00:00,33437.26953125,33447.6015625,33399.58984375,33446.46875,0
2026-03-13 05:10:00+00:00,33393.1015625,33442.1015625,33393.1015625,33396.12109375,0
2026-03-13 05:11:00+00:00,33395.48046875,33437.30078125,33394.3984375,33394.71875,0
2026-03-13 05:12:00+00:00,33426.390625,33429.0390625,33382.98828125,33426.390625,0
2026-03-13 05:13:00+00:00,33424.7890625,33426.859375,33385.53125,33426.390625,0
2026-03-13 05:14:00+00:00,33424.87890625,33427.171875,33382.80859375,33384.5390625,0
2026-03-13 05:15:00+00:00,33424.4609375,33426.80078125,33378.23046875,33424.671875,0
2026-03-13 05:16:00+00:00,33383.5390625,33428.51171875,33383.5390625,33424.859375,0
2026-03-13 05:17:00+00:00,33384.6484375,33429.171875,33383.66015625,33383.66015625,0
2026-03-13 05:18:00+00:00,33385.80078125,33463.5703125,33381.75,33429.51171875,0
2026-03-13 05:19:00+00:00,33428.37890625,33467.08984375,33382.1484375,33421.8984375,0
2026-03-13 05:20:00+00:00,33429.859375,33433.2109375,33384.37890625,33427.01171875,0
2026-03-13 05:21:00+00:00,33424.73828125,33432.75,33385.28125,33432.75,0
2026-03-13 05:22:00+00:00,33431.26171875,33436.26171875,33388.03125,33430.359375,0
2026-03-13 05:23:00+00:00,33434.8984375,33436.4609375,33389.8203125,33389.8203125,0
2026-03-13 05:24:00+00:00,33398.83984375,33441.390625,33393.078125,33435.109375,0
2026-03-13 05:25:00+00:00,33443.62890625,33443.62890625,33443.62890625,33443.62890625,0
2026-03-13 05:26:00+00:00,33443.62890625,33443.62890625,33443.62890625,33443.62890625,0
2026-03-13 05:27:00+00:00,33443.62890625,33443.62890625,33443.62890625,33443.62890625,0
2026-03-13 05:28:00+00:00,33443.62890625,33443.62890625,33443.62890625,33443.62890625,0
2026-03-13 05:29:00+00:00,33443.62890625,33443.62890625,33443.62890625,33443.62890625,0
2026-03-16 01:00:00+00:00,33679.578125,33716.640625,33541.25,33541.25,0
2026-03-16 01:01:00+00:00,33690.5,33720.73046875,33669.33984375,33674.21875,0
2026-03-16 01:02:00+00:00,33754.37109375,33755.53125,33689.609375,33689.609375,0
2026-03-16 01:03:00+00:00,33762.078125,33764.0703125,33714.8203125,33760.6015625,0
2026-03-16 01:04:00+00:00,33643.76171875,33765.80859375,33643.76171875,33721.03125,0
2026-03-16 01:05:00+00:00,33578.98828125,33672.30859375,33558.328125,33672.30859375,0
2026-03-16 01:06:00+00:00,33601.55078125,33609.16015625,33559.83984375,33574.0,0
2026-03-16 01:07:00+00:00,33579.87890625,33614.33984375,33558.94140625,33558.94140625,0
2026-03-16 01:08:00+00:00,33617.26953125,33631.421875,33580.9296875,33580.9296875,0
2026-03-16 01:09:00+00:00,33561.3203125,33624.21875,33558.44140625,33622.62109375,0
2026-03-16 01:10:00+00:00,33493.53125,33595.80078125,33493.53125,33553.19921875,0
2026-03-16 01:11:00+00:00,33455.5,33531.62109375,33455.5,33493.26953125,0
2026-03-16 01:12:00+00:00,33410.76171875,33460.51171875,33408.98828125,33460.51171875,0
2026-03-16 01:13:00+00:00,33398.51171875,33402.69140625,33378.0390625,33402.69140625,0
2026-03-16 01:14:00+00:00,33409.2890625,33441.08984375,33393.578125,33403.69921875,0
2026-03-16 01:15:00+00:00,33405.5703125,33412.01171875,33400.80078125,33411.6796875,0
2026-03-16 01:16:00+00:00,33442.328125,33444.1796875,33390.71875,33404.0390625,0
2026-03-16 01:17:00+00:00,33387.08984375,33441.5,33382.25,33441.5,0
2026-03-16 01:18:00+00:00,33347.0,33392.859375,33347.0,33388.19921875,0
2026-03-16 01:19:00+00:00,33348.25,33387.87890625,33340.8984375,33347.62109375,0
2026-03-16 01:20:00+00:00,33355.78125,33390.26171875,33338.62109375,33349.21875,0
2026-03-16 01:21:00+00:00,33419.1484375,33419.1484375,33367.01171875,33367.01171875,0
2026-03-16 01:22:00+00:00,33435.4609375,33479.05078125,33423.71875,33423.71875,0
2026-03-16 01:23:00+00:00,33433.0703125,33480.23828125,33431.8515625,33432.03125,0
2026-03-16 01:24:00+00:00,33456.76953125,33471.62109375,33427.609375,33437.1796875,0
2026-03-16 01:25:00+00:00,33463.7109375,33467.609375,33415.609375,33415.609375,0
2026-03-16 01:26:00+00:00,33418.01171875,33462.109375,33411.0703125,33462.109375,0
2026-03-16 01:27:00+00:00,33373.30078125,33420.98046875,33373.30078125,33418.109375,0
2026-03-16 01:28:00+00:00,33359.1015625,33367.55859375,33309.44140625,33367.55859375,0
2026-03-16 01:29:00+00:00,33314.66015625,33355.5390625,33313.8984375,33353.44140625,0
2026-03-16 01:30:00+00:00,33322.25,33358.76171875,33307.76171875,33354.58984375,0
2026-03-16 01:31:00+00:00,33288.4609375,33329.51953125,33278.05859375,33315.671875,0
2026-03-16 01:32:00+00:00,33329.171875,33333.21875,33283.62890625,33292.359375,0
2026-03-16 01:33:00+00:00,33327.1015625,33331.46875,33281.6484375,33292.21875,0
2026-03-16 01:34:00+00:00,33310.55078125,33329.5703125,33292.4609375,33329.5703125,0
