Datetime,Close,High,Low,Open,Volume
2025-12-19 03:00:00+00:00,27748.810546875,27801.029296875,27748.0390625,27759.6796875,0
2025-12-19 03:05:00+00:00,27748.76953125,27788.330078125,27744.16015625,27751.01953125,0
2025-12-19 03:10:00+00:00,27752.05078125,27799.76953125,27743.5703125,27748.509765625,0
2025-12-19 03:15:00+00:00,27714.630859375,27800.7109375,27713.529296875,27752.8203125,0
2025-12-19 03:20:00+00:00,27726.080078125,27765.4609375,27707.66015625,27753.140625,0
2025-12-19 03:25:00+00:00,27854.029296875,27855.2890625,27729.76953125,27729.76953125,0
2025-12-19 03:30:00+00:00,27810.0390625,27860.48046875,27808.380859375,27817.349609375,0
2025-12-19 03:35:00+00:00,27762.919921875,27847.060546875,27762.470703125,27806.890625,0
2025-12-19 03:40:00+00:00,27770.140625,27811.1796875,27761.310546875,27762.349609375,0
2025-12-19 03:45:00+00:00,27770.66015625,27814.490234375,27768.470703125,27770.279296875,0
2025-12-19 03:50:00+00:00,27773.41015625,27817.4296875,27768.099609375,27770.30078125,0
2025-12-19 03:55:00+00:00,27817.689453125,27817.689453125,27770.5,27814.599609375,0
2025-12-19 04:00:00+00:00,27777.990234375,27819.94921875,27773.080078125,27814.080078125,0
2025-12-19 04:05:00+00:00,27820.080078125,27826.7109375,27777.51953125,27819.240234375,0
2025-12-19 04:10:00+00:00,27783.349609375,27783.8203125,27733.099609375,27782.630859375,0
2025-12-19 04:15:00+00:00,27738.76953125,27782.66015625,27735.08984375,27742.490234375,0
2025-12-19 04:20:00+00:00,27733.16015625,27780.5703125,27729.0390625,27779.0390625,0
2025-12-19 04:25:00+00:00,27760.939453125,27774.439453125,27720.130859375,27774.439453125,0
2025-12-19 04:30:00+00:00,27730.01953125,27768.669921875,27723.060546875,27763.55078125,0
2025-12-19 04:35:00+00:00,27724.859375,27764.400390625,27718.05078125,27728.919921875,0
2025-12-19 04:40:00+00:00,27713.009765625,27762.580078125,27710.599609375,27723.66015625,0
2025-12-19 04:45:00+00:00,27711.69921875,27756.859375,27672.05078125,27710.76953125,0
2025-12-19 04:50:00+00:00,27752.55078125,27757.740234375,27709.490234375,27711.109375,0
2025-12-19 04:55:00+00:00,27715.3203125,27760.939453125,27709.44921875,27751.310546875,0
2025-12-19 05:00:00+00:00,27762.48046875,27767.76953125,27714.98046875,27714.98046875,0
2025-12-19 05:05:00+00:00,27726.419921875,27770.9296875,27723.5390625,27762.470703125,0
2025-12-19 05:10:00+00:00,27720.060546875,27766.080078125,27719.080078125,27725.44921875,0
2025-12-19 05:15:00+00:00,27733.099609375,27769.380859375,27718.44921875,27720.869140625,0
2025-12-19 05:20:00+00:00,27774.44921875,27774.44921875,27723.869140625,27728.58984375,0
2025-12-19 05:25:00+00:00,27728.4609375,27728.48046875,27728.4609375,27728.48046875,0
2025-12-22 01:00:00+00:00,28087.619140625,28140.7890625,27986.66015625,27986.66015625,0
2025-12-22 01:05:00+00:00,28121.099609375,28142.7890625,28080.900390625,28087.98046875,0
2025-12-22 01:10:00+00:00,28073.2109375,28132.7109375,28070.880859375,28082.41015625,0
2025-12-22 01:15:00+00:00,28076.0390625,28121.189453125,28070.0,28071.369140625,0
2025-12-22 01:20:00+00:00,28087.109375,28128.380859375,28074.599609375,28077.740234375,0
2025-12-22 01:25:00+00:00,28040.9296875,28124.150390625,28033.439453125,28086.419921875,0
2025-12-22 01:30:00+00:00,28078.470703125,28083.6796875,28029.380859375,28041.26953125,0
2025-12-22 01:35:00+00:00,28041.51953125,28086.240234375,28037.490234375,28077.9609375,0
2025-12-22 01:40:00+00:00,28033.419921875,28084.509765625,28030.26953125,28040.890625,0
2025-12-22 01:45:00+00:00,28047.580078125,28091.26953125,28029.650390625,28034.490234375,0
2025-12-22 01:50:00+00:00,28047.740234375,28086.560546875,28038.66015625,28084.419921875,0
2025-12-22 01:55:00+00:00,28088.029296875,28090.41015625,28042.580078125,28085.109375,0
2025-12-22 02:00:00+00:00,28043.91015625,28090.150390625,28039.7890625,28084.419921875,0
2025-12-22 02:05:00+00:00,28048.419921875,28091.380859375,28042.779296875,28045.580078125,0
2025-12-22 02:10:00+00:00,28093.3203125,28093.73046875,28042.0390625,28089.400390625,0
2025-12-22 02:15:00+00:00,28098.419921875,28141.76953125,28052.0390625,28092.359375,0
2025-12-22 02:20:00+00:00,28087.80078125,28139.5703125,28087.23046875,28137.5,0
2025-12-22 02:25:00+00:00,28082.1796875,28132.19921875,28081.439453125,28093.4609375,0
2025-12-22 02:30:00+00:00,28142.0390625,28142.0390625,28082.7109375,28082.7109375,0
2025-12-22 02:35:00+00:00,28141.9296875,28142.810546875,28092.630859375,28139.830078125,0
2025-12-22 02:40:00+00:00,28155.919921875,28158.109375,28100.150390625,28141.609375,0
2025-12-22 02:45:00+00:00,28158.73046875,28160.810546875,28111.30078125,28154.76953125,0
2025-12-22 02:50:00+00:00,28111.359375,28158.720703125,28108.55078125,28119.470703125,0
2025-12-22 02:55:00+00:00,28160.259765625,28165.529296875,28112.359375,28152.669921875,0
2025-12-22 03:00:00+00:00,28118.359375,28163.189453125,28116.900390625,28116.900390625,0
2025-12-22 03:05:00+00:00,28164.380859375,28168.419921875,28117.900390625,28117.900390625,0
2025-12-22 03:10:00+00:00,28162.650390625,28168.5390625,28119.740234375,28162.58984375,0
2025-12-22 03:15:00+00:00,28126.6796875,28168.75,28122.609375,28163.330078125,0
2025-12-22 03:20:00+00:00,28162.720703125,28167.169921875,28117.630859375,28128.990234375,0
2025-12-22 03:25:00+00:00,28164.970703125,28167.150390625,28118.69921875,28159.380859375,0
2025-12-22 03:30:00+00:00,28117.400390625,28165.779296875,28114.4609375,28162.83984375,0
2025-12-22 03:35:00+00:00,28119.349609375,28163.990234375,28114.119140625,28117.05078125,0
2025-12-22 03:40:00+00:00,28116.41015625,28163.099609375,28115.849609375,28158.419921875,0
2025-12-22 03:45:00+00:00,28161.890625,28163.66015625,28112.0703125,28155.2890625,0
2025-12-22 03:50:00+00:00,28152.2109375,28160.029296875,28111.359375,28159.2109375,0
2025-12-22 03:55:00+00:00,28113.220703125,28157.55078125,28111.169921875,28111.869140625,0
2025-12-22 04:00:00+00:00,28153.859375,28159.900390625,28112.990234375,28115.9296875,0
2025-12-22 04:05:00+00:00,28149.58984375,28156.16015625,28106.939453125,28114.0,0
2025-12-22 04:10:00+00:00,28067.689453125,28151.41015625,28062.0390625,28150.51953125,0
2025-12-22 04:15:00+00:00,28065.5390625,28107.130859375,28060.80078125,28064.630859375,0
2025-12-22 04:20:00+00:00,28071.099609375,28108.75,28062.640625,28064.1796875,0
2025-12-22 04:25:00+00:00,28066.009765625,28111.609375,28064.060546875,28070.51953125,0
2025-12-22 04:30:00+00:00,28106.029296875,28160.0703125,28063.80078125,28065.259765625,0
2025-12-22 04:35:00+00:00,28108.51953125,28152.9609375,28104.4296875,28109.2109375,0
2025-12-22 04:40:00+00:00,28102.939453125,28153.150390625,28102.939453125,28109.26953125,0
2025-12-22 04:45:00+00:00,28147.900390625,28151.099609375,28102.220703125,28102.689453125,0
2025-12-22 04:50:00+00:00,28147.98046875,28151.94921875,28103.099609375,28143.859375,0
2025-12-22 04:55:00+00:00,28114.19921875,28154.400390625,28104.310546875,28149.490234375,0
2025-12-22 05:00:00+00:00,28153.439453125,28154.7890625,28108.509765625,28110.869140625,0
2025-12-22 05:05:00+00:00,28153.75,28157.5703125,28106.66015625,28151.5,0
2025-12-22 05:10:00+00:00,28153.19921875,28155.91015625,28107.509765625,28111.369140625,0
2025-12-22 05:15:00+00:00,28116.26953125,28157.5703125,28107.6796875,28112.5703125,0
2025-12-22 05:20:00+00:00,28122.779296875,28164.23046875,28111.630859375,28118.359375,0
2025-12-22 05:25:00+00:00,28122.900390625,28122.900390625,28121.6796875,28121.6796875,0
2025-12-23 01:00:00+00:00,28241.73046875,28298.130859375,28236.919921875,28253.140625,0
2025-12-23 01:05:00+00:00,28274.880859375,28294.16015625,28232.55078125,28280.509765625,0
2025-12-23 01:10:00+00:00,28263.98046875,28278.240234375,28217.91015625,28275.73046875,0
2025-12-23 01:15:00+00:00,28257.939453125,28270.279296875,28217.4296875,28265.060546875,0
2025-12-23 01:20:00+00:00,28261.25,28262.029296875,28212.83984375,28258.029296875,0
2025-12-23 01:25:00+00:00,28223.109375,28272.25,28219.58984375,28262.83984375,0
2025-12-23 01:30:00+00:00,28226.98046875,28268.810546875,28220.390625,28262.9296875,0
2025-12-23 01:35:00+00:00,28267.16015625,28277.349609375,28220.630859375,28228.380859375,0
2025-12-23 01:40:00+00:00,28283.029296875,28285.359375,28228.759765625,28267.94921875,0
2025-12-23 01:45:00+00:00,28279.16015625,28290.16015625,28242.919921875,28284.900390625,0
2025-12-23 01:50:00+00:00,28288.80078125,28288.80078125,28242.529296875,28278.380859375,0
2025-12-23 01:55:00+00:00,28333.060546875,28333.060546875,28243.9296875,28248.650390625,0
2025-12-23 02:00:00+00:00,28315.390625,28330.810546875,28277.890625,28330.810546875,0
2025-12-23 02:05:00+00:00,28280.0703125,28324.1796875,28274.890625,28317.169921875,0
2025-12-23 02:10:00+00:00,28321.859375,28325.900390625,28278.9609375,28281.630859375,0
2025-12-23 02:15:00+00:00,28321.3203125,28322.4609375,28273.05078125,28279.7109375,0
2025-12-23 02:20:00+00:00,28314.380859375,28322.109375,28273.5390625,28320.25,0
2025-12-23 02:25:00+00:00,28290.939453125,28316.169921875,28257.189453125,28313.560546875,0
2025-12-23 02:30:00+00:00,28285.240234375,28292.66015625,28244.029296875,28251.259765625,0
2025-12-23 02:35:00+00:00,28287.900390625,28294.169921875,28247.029296875,28287.119140625,0
2025-12-23 02:40:00+00:00,28251.0390625,28296.94921875,28244.7109375,28289.130859375,0
2025-12-23 02:45:00+00:00,28296.509765625,28297.099609375,28250.900390625,28294.30078125,0
2025-12-23 02:50:00+00:00,28298.119140625,28299.33984375,28253.4296875,28297.16015625,0
2025-12-23 02:55:00+00:00,28293.919921875,28302.740234375,28253.5703125,28298.359375,0
2025-12-23 03:00:00+00:00,28255.009765625,28303.919921875,28253.48046875,28254.990234375,0
2025-12-23 03:05:00+00:00,28295.58984375,28299.990234375,28250.919921875,28294.259765625,0
2025-12-23 03:10:00+00:00,28299.9609375,28305.259765625,28254.0,28296.599609375,0
2025-12-23 03:15:00+00:00,28297.5,28304.7890625,28257.169921875,28261.44921875,0
2025-12-23 03:20:00+00:00,28260.640625,28301.130859375,28255.330078125,28297.94921875,0
2025-12-23 03:25:00+00:00,28305.44921875,28307.44921875,28260.810546875,28302.5,0
2025-12-23 03:30:00+00:00,28292.109375,28350.369140625,28292.109375,28302.650390625,0
2025-12-23 03:35:00+00:00,28334.0703125,28337.900390625,28290.0,28291.73046875,0
2025-12-23 03:40:00+00:00,28336.509765625,28337.720703125,28290.169921875,28334.439453125,0
2025-12-23 03:45:00+00:00,28282.259765625,28335.939453125,28238.9296875,28335.939453125,0
