Datetime,Close,High,Low,Open,Volume
2025-12-31 01:00:00+00:00,28861.439453125,28978.599609375,28687.900390625,28723.490234375,0
2025-12-31 02:00:00+00:00,28898.560546875,28940.939453125,28848.140625,28901.939453125,0
2025-12-31 03:00:00+00:00,28954.30078125,29006.609375,28901.69921875,28901.69921875,0
2025-12-31 04:00:00+00:00,28963.029296875,29008.400390625,28949.259765625,28954.5,0
2025-12-31 05:00:00+00:00,28984.609375,29009.810546875,28938.580078125,28962.25,0
2026-01-02 01:00:00+00:00,29094.029296875,29167.9609375,29007.75,29016.6796875,0
2026-01-02 02:00:00+00:00,29251.509765625,29274.1796875,29095.619140625,29097.359375,0
2026-01-02 03:00:00+00:00,29281.9609375,29325.16015625,29212.560546875,29250.2890625,0
2026-01-02 04:00:00+00:00,29347.0390625,29363.4296875,29242.189453125,29284.669921875,0
2026-01-02 05:00:00+00:00,29357.390625,29358.599609375,29305.3203125,29306.470703125,0
2026-01-05 01:00:00+00:00,30078.349609375,30221.599609375,29779.69921875,29779.69921875,0
2026-01-05 02:00:00+00:00,30196.189453125,30207.419921875,30054.029296875,30073.640625,0
2026-01-05 03:00:00+00:00,30217.26953125,30339.3203125,30151.109375,30193.41015625,0
2026-01-05 04:00:00+00:00,30139.26953125,30242.099609375,30107.080078125,30177.580078125,0
2026-01-05 05:00:00+00:00,30080.529296875,30159.419921875,30066.08984375,30140.650390625,0
2026-01-06 01:00:00+00:00,30220.630859375,30277.19921875,29933.650390625,29933.650390625,0
2026-01-06 02:00:00+00:00,30375.66015625,30387.9609375,30197.83984375,30221.529296875,0
2026-01-06 03:00:00+00:00,30378.099609375,30471.390625,30372.869140625,30380.9609375,0
2026-01-06 04:00:00+00:00,30474.48046875,30511.810546875,30372.9296875,30420.4609375,0
2026-01-06 05:00:00+00:00,30447.01953125,30527.73046875,30431.720703125,30432.970703125,0
2026-01-07 01:00:00+00:00,30370.810546875,30527.900390625,30306.16015625,30412.3203125,0
2026-01-07 02:00:00+00:00,30460.58984375,30468.830078125,30315.359375,30332.619140625,0
2026-01-07 03:00:00+00:00,30511.630859375,30570.259765625,30419.23046875,30462.890625,0
2026-01-07 04:00:00+00:00,30385.9296875,30517.51953125,30336.0390625,30511.130859375,0
2026-01-07 05:00:00+00:00,30378.58984375,30432.94921875,30370.2890625,30383.380859375,0
2026-01-08 01:00:00+00:00,30451.970703125,30533.080078125,30268.359375,30330.580078125,0
2026-01-08 02:00:00+00:00,30364.240234375,30593.490234375,30346.140625,30454.2109375,0
2026-01-08 03:00:00+00:00,30423.76953125,30513.0390625,30356.140625,30365.19921875,0
2026-01-08 04:00:00+00:00,30415.83984375,30475.419921875,30404.33984375,30462.3203125,0
2026-01-08 05:00:00+00:00,30433.8203125,30456.3203125,30393.119140625,30451.169921875,0
2026-01-09 01:00:00+00:00,30104.26953125,30370.44921875,29925.490234375,30370.44921875,0
2026-01-09 02:00:00+00:00,30403.01953125,30500.419921875,30104.009765625,30104.009765625,0
2026-01-09 03:00:00+00:00,30429.439453125,30499.0703125,30386.1796875,30444.0703125,0
2026-01-09 04:00:00+00:00,30300.58984375,30471.75,30291.640625,30427.220703125,0
2026-01-09 05:00:00+00:00,30312.900390625,30357.48046875,30290.83984375,30296.7109375,0
2026-01-12 01:00:00+00:00,30567.2109375,30681.990234375,30472.69921875,30472.69921875,0
2026-01-12 02:00:00+00:00,30587.939453125,30639.05078125,30507.7890625,30522.6796875,0
2026-01-12 03:00:00+00:00,30655.23046875,30658.470703125,30541.880859375,30587.939453125,0
2026-01-12 04:00:00+00:00,30595.779296875,30663.779296875,30544.630859375,30656.599609375,0
2026-01-12 05:00:00+00:00,30558.859375,30651.470703125,30558.859375,30634.01953125,0
2026-01-13 01:00:00+00:00,30676.2109375,30973.849609375,30596.01953125,30630.859375,0
2026-01-13 02:00:00+00:00,30721.8203125,30766.73046875,30529.330078125,30672.830078125,0
2026-01-13 03:00:00+00:00,30719.130859375,30799.5390625,30660.4296875,30722.689453125,0
2026-01-13 04:00:00+00:00,30670.609375,30764.970703125,30644.01953125,30716.0,0
2026-01-13 05:00:00+00:00,30705.060546875,30716.140625,30656.5703125,30669.130859375,0
2026-01-14 01:00:00+00:00,30895.779296875,30918.619140625,30742.529296875,30742.529296875,0
2026-01-14 02:00:00+00:00,30908.390625,30994.810546875,30846.919921875,30899.76953125,0
2026-01-14 03:00:00+00:00,30892.599609375,30974.05078125,30864.439453125,30907.8203125,0
2026-01-14 04:00:00+00:00,30881.130859375,30952.58984375,30834.779296875,30897.0,0
2026-01-14 05:00:00+00:00,30891.560546875,30893.1796875,30829.650390625,30880.19921875,0
2026-01-15 01:00:00+00:00,30771.91015625,30851.400390625,30736.259765625,30746.98046875,0
2026-01-15 02:00:00+00:00,30688.0390625,30812.390625,30675.5703125,30809.7109375,0
2026-01-15 03:00:00+00:00,30670.0703125,30759.119140625,30663.869140625,30686.41015625,0
2026-01-15 04:00:00+00:00,30767.359375,30812.3203125,30668.7109375,30668.7109375,0
2026-01-15 05:00:00+00:00,30838.2109375,30877.310546875,30756.6796875,30762.19921875,0
2026-01-16 01:00:00+00:00,31168.759765625,31339.390625,30844.630859375,30844.630859375,0
2026-01-16 02:00:00+00:00,31346.0703125,31346.23046875,31166.2109375,31166.2109375,0
2026-01-16 03:00:00+00:00,31333.640625,31421.830078125,31322.029296875,31344.529296875,0
2026-01-16 04:00:00+00:00,31438.560546875,31462.939453125,31327.359375,31372.349609375,0
2026-01-16 05:00:00+00:00,31428.630859375,31475.220703125,31375.80078125,31438.44921875,0
2026-01-19 01:00:00+00:00,31399.640625,31500.0703125,31285.529296875,31336.76953125,0
2026-01-19 02:00:00+00:00,31463.130859375,31515.669921875,31361.919921875,31401.150390625,0
2026-01-19 03:00:00+00:00,31587.94921875,31616.939453125,31456.83984375,31456.83984375,0
2026-01-19 04:00:00+00:00,31727.189453125,31827.390625,31531.369140625,31586.3203125,0
2026-01-19 05:00:00+00:00,31652.859375,31731.560546875,31408.69921875,31727.490234375,0
2026-01-20 01:00:00+00:00,31511.7890625,31589.060546875,31340.099609375,31584.33984375,0
2026-01-20 02:00:00+00:00,31721.98046875,31729.330078125,31507.5390625,31553.240234375,0
2026-01-20 03:00:00+00:00,31640.44921875,31736.140625,31619.720703125,31681.80078125,0
2026-01-20 04:00:00+00:00,31704.119140625,31716.509765625,31620.169921875,31639.529296875,0
2026-01-20 05:00:00+00:00,31736.58984375,31746.189453125,31663.669921875,31663.669921875,0
2026-01-21 01:00:00+00:00,31582.060546875,31749.140625,31401.490234375,31749.140625,0
2026-01-21 02:00:00+00:00,31509.6796875,31660.23046875,31394.91015625,31586.810546875,0
2026-01-21 03:00:00+00:00,31348.439453125,31530.150390625,31347.44921875,31468.1796875,0
2026-01-21 04:00:00+00:00,31230.560546875,31393.9296875,31226.26953125,31348.470703125,0
2026-01-21 05:00:00+00:00,31301.69921875,31342.359375,31200.759765625,31231.240234375,0
2026-01-22 01:00:00+00:00,31763.19921875,31864.0,31371.130859375,31371.130859375,0
2026-01-22 02:00:00+00:00,31822.919921875,31890.619140625,31759.580078125,31803.73046875,0
2026-01-22 03:00:00+00:00,31813.3203125,31884.23046875,31773.91015625,31821.2109375,0
2026-01-22 04:00:00+00:00,31723.25,31816.140625,31661.140625,31816.140625,0
2026-01-22 05:00:00+00:00,31705.419921875,31764.23046875,31657.830078125,31764.23046875,0
2026-01-23 01:00:00+00:00,31795.439453125,32042.439453125,31693.150390625,31788.76953125,0
2026-01-23 02:00:00+00:00,31862.580078125,31942.1796875,31779.19921875,31837.869140625,0
2026-01-23 03:00:00+00:00,31956.44921875,32001.25,31857.140625,31857.140625,0
2026-01-23 04:00:00+00:00,31896.01953125,31999.060546875,31894.490234375,31953.7109375,0
2026-01-23 05:00:00+00:00,31943.94921875,31946.279296875,31887.109375,31938.80078125,0
2026-01-26 01:00:00+00:00,32060.6796875,32184.380859375,31989.859375,32002.560546875,0
2026-01-26 02:00:00+00:00,32118.279296875,32174.69921875,32052.580078125,32057.080078125,0
2026-01-26 03:00:00+00:00,32126.599609375,32196.75,32087.130859375,32118.849609375,0
2026-01-26 04:00:00+00:00,32081.94921875,32164.890625,32032.7890625,32163.859375,0
2026-01-26 05:00:00+00:00,32054.810546875,32099.76953125,32030.880859375,32080.58984375,0
2026-01-27 01:00:00+00:00,32270.94921875,32292.48046875,32095.080078125,32095.080078125,0
2026-01-27 02:00:00+00:00,32365.76953125,32389.580078125,32229.7890625,32235.650390625,0
2026-01-27 03:00:00+00:00,32297.16015625,32428.169921875,32295.83984375,32365.75,0
2026-01-27 04:00:00+00:00,32340.25,32365.970703125,32290.6796875,32292.009765625,0
2026-01-27 05:00:00+00:00,32289.939453125,32343.0390625,32273.33984375,32339.48046875,0
2026-01-28 01:00:00+00:00,32564.119140625,32706.720703125,32381.759765625,32381.759765625,0
2026-01-28 02:00:00+00:00,32638.189453125,32642.7890625,32559.0,32566.91015625,0
2026-01-28 03:00:00+00:00,32616.560546875,32681.740234375,32585.279296875,32600.529296875,0
2026-01-28 04:00:00+00:00,32671.73046875,32710.9609375,32611.650390625,32615.66015625,0
2026-01-28 05:00:00+00:00,32738.4296875,32777.171875,32671.400390625,32712.380859375,0
2026-01-29 01:00:00+00:00,32605.529296875,32996.03125,32488.380859375,32828.01953125,0
2026-01-29 02:00:00+00:00,32563.109375,32722.650390625,32472.44921875,32646.130859375,0
2026-01-29 03:00:00+00:00,32644.55078125,32685.4609375,32559.130859375,32564.009765625,0
2026-01-29 04:00:00+00:00,32643.91015625,32678.66015625,32572.240234375,32641.41015625,0
2026-01-29 05:00:00+00:00,32570.75,32655.580078125,32533.369140625,32655.580078125,0
2026-01-30 01:00:00+00:00,32108.30078125,32555.51953125,32039.9296875,32555.51953125,0
2026-01-30 02:00:00+00:00,32228.060546875,32236.630859375,32004.9609375,32108.9609375,0
2026-01-30 03:00:00+00:00,32175.55078125,32295.119140625,32156.0,32230.669921875,0
2026-01-30 04:00:00+00:00,32260.390625,32285.849609375,32162.26953125,32217.16015625,0
2026-01-30 05:00:00+00:00,32203.580078125,32311.169921875,32156.51953125,32262.720703125,0
2026-02-03 01:00:00+00:00,32084.130859375,32293.830078125,31737.66015625,31737.66015625,0
2026-02-03 02:00:00+00:00,32047.810546875,32131.2890625,31875.669921875,32122.240234375,0
2026-02-03 03:00:00+00:00,32004.109375,32098.099609375,31980.119140625,32046.01953125,0
2026-02-03 04:00:00+00:00,32110.890625,32169.189453125,32006.9609375,32006.9609375,0
2026-02-03 05:00:00+00:00,32211.080078125,32211.080078125,32063.51953125,32069.009765625,0
2026-02-04 01:00:00+00:00,32235.970703125,32235.970703125,31942.279296875,32196.5703125,0
2026-02-04 02:00:00+00:00,32294.220703125,32373.75,32189.759765625,32232.939453125,0
2026-02-04 03:00:00+00:00,32289.55078125,32344.3203125,32246.560546875,32291.48046875,0
2026-02-04 04:00:00+00:00,32333.169921875,32380.0,32252.130859375,32289.41015625,0
2026-02-04 05:00:00+00:00,32258.91015625,32379.01953125,32248.689453125,32374.099609375,0
2026-02-05 01:00:00+00:00,32005.470703125,32241.640625,31868.830078125,32241.640625,0
2026-02-05 02:00:00+00:00,31966.2109375,32046.759765625,31866.529296875,31966.599609375,0
2026-02-05 03:00:00+00:00,31815.580078125,31965.66015625,31779.44921875,31965.66015625,0
2026-02-05 04:00:00+00:00,31927.349609375,31936.509765625,31769.080078125,31816.630859375,0
2026-02-05 05:00:00+00:00,31859.990234375,31932.939453125,31813.51953125,31929.0703125,0
2026-02-06 01:00:00+00:00,31510.140625,31746.439453125,31164.279296875,31746.439453125,0
2026-02-06 02:00:00+00:00,31806.119140625,31842.619140625,31512.01953125,31512.01953125,0
2026-02-06 03:00:00+00:00,31746.30078125,31821.099609375,31677.919921875,31805.109375,0
2026-02-06 04:00:00+00:00,31634.640625,31765.73046875,31583.0,31745.76953125,0
2026-02-06 05:00:00+00:00,31682.94921875,31728.109375,31606.9296875,31636.560546875,0
2026-02-09 01:00:00+00:00,32515.5390625,32666.05078125,31956.2109375,31956.2109375,0
2026-02-09 02:00:00+00:00,32563.630859375,32592.330078125,32485.9296875,32514.630859375,0
2026-02-09 03:00:00+00:00,32562.859375,32636.439453125,32518.990234375,32520.849609375,0
2026-02-09 04:00:00+00:00,32553.16015625,32616.650390625,32470.140625,32564.779296875,0
2026-02-09 05:00:00+00:00,32451.58984375,32559.91015625,32414.439453125,32552.310546875,0
2026-02-10 01:00:00+00:00,33007.21875,33047.37890625,32439.7109375,32439.7109375,0
2026-02-10 02:00:00+00:00,32896.12890625,33010.078125,32853.21875,33009.51171875,0
2026-02-10 03:00:00+00:00,32922.640625,32971.609375,32852.8984375,32895.078125,0
2026-02-10 04:00:00+00:00,32970.23828125,33011.578125,32906.109375,32922.58984375,0
2026-02-10 05:00:00+00:00,32999.6484375,33009.05859375,32947.28125,32974.25,0
2026-02-11 01:00:00+00:00,33336.0390625,33374.30078125,33071.671875,33086.1484375,0
2026-02-11 02:00:00+00:00,33624.1796875,33630.109375,33312.3203125,33337.23828125,0
2026-02-11 03:00:00+00:00,33666.6015625,33675.8515625,33565.6796875,33620.44140625,0
2026-02-11 04:00:00+00:00,33638.66015625,33684.19921875,33580.3203125,33665.6015625,0
2026-02-11 05:00:00+00:00,33647.55859375,33707.828125,33613.1796875,33676.46875,0
2026-02-23 01:00:00+00:00,34084.37890625,34212.37890625,33663.01953125,33663.01953125,0
2026-02-23 02:00:00+00:00,34101.640625,34164.140625,33970.4296875,34044.37890625,0
2026-02-23 03:00:00+00:00,34011.73046875,34107.37109375,33953.8515625,34102.1484375,0
2026-02-23 04:00:00+00:00,33993.80859375,34024.62890625,33925.30078125,34010.12109375,0
2026-02-23 05:00:00+00:00,33788.1484375,33951.359375,33736.0703125,33951.359375,0
2026-02-24 01:00:00+00:00,34330.23828125,34376.828125,33987.51171875,34020.7109375,0
2026-02-24 02:00:00+00:00,34585.75,34671.37890625,34295.25,34295.25,0
2026-02-24 03:00:00+00:00,34612.3515625,34688.33984375,34563.6796875,34584.5390625,0
2026-02-24 04:00:00+00:00,34724.30859375,34731.51953125,34574.26953125,34613.51171875,0
2026-02-24 05:00:00+00:00,34754.1796875,34786.421875,34686.2890625,34726.62890625,0
2026-02-25 01:00:00+00:00,35180.05078125,35200.9296875,34753.30859375,34753.30859375,0
2026-02-25 02:00:00+00:00,35513.078125,35516.19140625,35139.91015625,35179.12890625,0
2026-02-25 03:00:00+00:00,35322.2109375,35521.5390625,35243.921875,35515.80859375,0
2026-02-25 04:00:00+00:00,35313.5703125,35359.4609375,35182.66015625,35317.94140625,0
2026-02-25 05:00:00+00:00,35304.48046875,35401.76953125,35271.19140625,35277.87109375,0
2026-02-26 01:00:00+00:00,35393.9296875,35483.171875,35171.51953125,35457.76171875,0
2026-02-26 02:00:00+00:00,35569.8515625,35572.05859375,35363.55078125,35389.5390625,0
2026-02-26 03:00:00+00:00,35486.3203125,35579.33984375,35438.48046875,35573.94140625,0
2026-02-26 04:00:00+00:00,35441.890625,35495.23046875,35422.671875,35482.30078125,0
2026-02-26 05:00:00+00:00,35499.69140625,35507.51953125,35398.5390625,35489.23046875,0
2026-03-02 01:00:00+00:00,35138.0,35345.71875,34605.359375,35277.48046875,0
2026-03-02 02:00:00+00:00,35298.05078125,35325.4296875,35153.48828125,35187.3515625,0
2026-03-02 03:00:00+00:00,35291.12890625,35304.890625,35233.890625,35298.41015625,0
2026-03-02 04:00:00+00:00,35271.80078125,35299.48046875,35169.19921875,35292.140625,0
2026-03-02 05:00:00+00:00,35184.6015625,35268.109375,35134.640625,35231.640625,0
2026-03-03 01:00:00+00:00,34700.69921875,35264.58984375,34696.671875,35106.21875,0
2026-03-03 02:00:00+00:00,34577.359375,34739.58984375,34377.1015625,34700.8203125,0
2026-03-03 03:00:00+00:00,34545.26171875,34639.51953125,34435.12890625,34577.1484375,0
2026-03-03 04:00:00+00:00,34358.44921875,34558.19921875,34358.1015625,34504.3515625,0
2026-03-03 05:00:00+00:00,34413.78125,34417.0703125,34348.8203125,34400.4609375,0
2026-03-04 01:00:00+00:00,33378.7109375,34228.75,32950.0390625,33667.1796875,0
2026-03-04 02:00:00+00:00,33169.5,33376.8515625,33027.94140625,33336.140625,0
2026-03-04 03:00:00+00:00,33036.328125,33181.83984375,32991.25,33156.2890625,0
2026-03-04 04:00:00+00:00,33001.78125,33135.6796875,32844.83984375,33035.12109375,0
2026-03-04 05:00:00+00:00,32886.80078125,33017.23046875,32881.12890625,33005.03125,0
2026-03-05 01:00:00+00:00,33756.1796875,34319.6796875,33620.73828125,33620.73828125,0
2026-03-05 02:00:00+00:00,33718.71875,33881.140625,33472.91015625,33802.05859375,0
2026-03-05 03:00:00+00:00,33536.23828125,33816.23828125,33529.08984375,33720.921875,0
2026-03-05 04:00:00+00:00,33793.91015625,33794.37109375,33485.671875,33536.5,0
2026-03-05 05:00:00+00:00,33701.9609375,33798.46875,33651.109375,33793.28125,0
2026-03-06 01:00:00+00:00,33638.7109375,33662.5703125,33322.51953125,33483.94140625,0
2026-03-06 02:00:00+00:00,33652.8515625,33829.48828125,33591.78125,33634.8515625,0
2026-03-06 03:00:00+00:00,33595.23046875,33678.0703125,33452.6796875,33616.5390625,0
2026-03-06 04:00:00+00:00,33548.6484375,33666.6796875,33511.76171875,33599.69140625,0
2026-03-06 05:00:00+00:00,33549.05859375,33600.609375,33537.6796875,33551.73828125,0
2026-03-09 01:00:00+00:00,31653.859375,32354.609375,31529.359375,32354.609375,0
2026-03-09 02:00:00+00:00,31882.109375,31901.990234375,31626.900390625,31657.5,0
2026-03-09 03:00:00+00:00,31860.650390625,32020.16015625,31800.0703125,31881.1796875,0
2026-03-09 04:00:00+00:00,31922.720703125,31989.890625,31850.98046875,31860.900390625,0
2026-03-09 05:00:00+00:00,31967.560546875,32038.9296875,31874.400390625,31930.220703125,0
2026-03-10 01:00:00+00:00,33165.2109375,33217.16015625,32692.369140625,32692.369140625,0
2026-03-10 02:00:00+00:00,32928.3203125,33256.69140625,32885.44140625,33162.6796875,0
2026-03-10 03:00:00+00:00,32536.3203125,32975.8984375,32455.19921875,32893.28125,0
2026-03-10 04:00:00+00:00,32750.310546875,32781.37890625,32501.2109375,32537.98046875,0
2026-03-10 05:00:00+00:00,32801.921875,32887.94921875,32711.560546875,32750.16015625,0
2026-03-11 01:00:00+00:00,33667.76171875,33676.83984375,33128.48828125,33128.48828125,0
2026-03-11 02:00:00+00:00,33910.359375,33956.6015625,33600.44921875,33628.2890625,0
2026-03-11 03:00:00+00:00,34185.08984375,34218.66015625,33912.94921875,33912.94921875,0
2026-03-11 04:00:00+00:00,34179.44140625,34197.578125,34136.4296875,34186.3515625,0
2026-03-11 05:00:00+00:00,34122.37109375,34198.6015625,34090.12890625,34181.69921875,0
2026-03-12 01:00:00+00:00,33799.19140625,34019.48046875,33670.62109375,33816.1484375,0
2026-03-12 02:00:00+00:00,33600.921875,33799.87109375,33458.640625,33799.87109375,0
2026-03-12 03:00:00+00:00,33604.109375,33659.2890625,33556.98046875,33556.98046875,0
2026-03-12 04:00:00+00:00,33597.859375,33681.890625,33534.76171875,33644.3203125,0
2026-03-12 05:00:00+00:00,33617.1015625,33646.0390625,33547.76953125,33552.12890625,0
2026-03-13 01:00:00+00:00,33381.890625,33468.51953125,33013.4609375,33215.78125,0
2026-03-13 02:00:00+00:00,33480.2890625,33639.1796875,33376.3984375,33426.19140625,0
2026-03-13 03:00:00+00:00,33443.62109375,33580.51953125,33421.421875,33440.671875,0
2026-03-13 04:00:00+00:00,33395.03125,33500.37890625,33301.2890625,33487.51953125,0
2026-03-13 05:00:00+00:00,33443.62890625,33467.08984375,33378.23046875,33394.3515625,0
2026-03-16 01:00:00+00:00,33499.1484375,33765.80859375,33278.05859375,33541.25,0
2026-03-16 02:00:00+00:00,33408.5703125,33550.94140625,33339.05859375,33498.66015625,0
2026-03-16 03:00:00+00:00,33485.1796875,33581.44921875,33351.30859375,33370.328125,0
2026-03-16 04:00:00+00:00,33395.26171875,33531.37890625,33386.69140625,33523.55859375,0
2026-03-16 05:00:00+00:00,33440.8984375,33457.98828125,33390.109375,33433.12890625,0
2026-03-17 01:00:00+00:00,33948.01171875,34008.69921875,33380.83984375,33380.83984375,0
2026-03-17 02:00:00+00:00,33771.53125,33956.359375,33770.30078125,33906.26953125,0
2026-03-17 03:00:00+00:00,33818.1796875,33917.53125,33753.51171875,33776.578125,0
2026-03-17 04:00:00+00:00,33804.328125,33851.5703125,33709.71875,33778.1015625,0
2026-03-17 05:00:00+00:00,33823.08984375,33825.1796875,33754.1796875,33764.23828125,0
2026-03-18 01:00:00+00:00,34363.109375,34423.66015625,33929.28125,33929.28125,0
2026-03-18 02:00:00+00:00,34353.05859375,34399.0,34153.26171875,34362.25,0
2026-03-18 03:00:00+00:00,34399.7109375,34423.26953125,34302.78125,34352.19140625,0
2026-03-18 04:00:00+00:00,34233.359375,34407.640625,34230.94140625,34359.8515625,0
2026-03-18 05:00:00+00:00,34347.76953125,34359.6015625,34184.46875,34239.21875,0
2026-03-19 01:00:00+00:00,33952.33984375,34279.12109375,33705.73828125,34279.12109375,0
2026-03-19 02:00:00+00:00,33930.6015625,34027.8984375,33893.51171875,33954.91015625,0
2026-03-19 03:00:00+00:00,33931.890625,33993.8515625,33884.8203125,33932.94140625,0
2026-03-19 04:00:00+00:00,33738.46875,33933.96875,33663.78125,33932.44140625,0
2026-03-19 05:00:00+00:00,33742.12890625,33778.23828125,33679.671875,33737.55078125,0
2026-03-20 01:00:00+00:00,33657.4609375,33989.1796875,33379.23828125,33719.8515625,0
2026-03-20 02:00:00+00:00,33780.96875,33845.96875,33611.3515625,33657.87109375,0
2026-03-20 03:00:00+00:00,33657.0,33811.8515625,33599.4296875,33782.21875,0
2026-03-20 04:00:00+00:00,33534.16015625,33665.8203125,33452.0,33617.78125,0
2026-03-20 05:00:00+00:00,33567.5703125,33574.62109375,33490.73828125,33574.62109375,0
2026-03-23 01:00:00+00:00,32817.73828125,33334.0,32461.08984375,33334.0,0
2026-03-23 02:00:00+00:00,32616.91015625,32906.05078125,32596.859375,32819.5703125,0
2026-03-23 03:00:00+00:00,32599.560546875,32720.2890625,32552.55078125,32655.080078125,0
2026-03-23 04:00:00+00:00,32709.669921875,32714.390625,32538.48046875,32600.0390625,0
2026-03-23 05:00:00+00:00,32757.0703125,32816.30078125,32665.560546875,32710.189453125,0
